864
0.000000 10.893015
0.000000 10.893015
0.000000 10.893015
3.259984	10.622257	8.059332	1.000000
2.053655	1.223729	10.796438	1.000000
3.656044	9.461540	4.036872	1.000000
3.091992	1.945862	9.864103	1.000000
5.085503	6.980445	3.696872	1.000000
1.559578	4.497019	3.290362	1.000000
3.409207	1.691778	2.806006	1.000000
9.939398	0.355083	9.326476	1.000000
5.647405	1.618038	4.842160	1.000000
1.114489	7.733342	6.577865	1.000000
5.304292	10.585475	10.346343	1.000000
9.222440	2.645336	0.891248	1.000000
6.712826	4.783788	6.504071	1.000000
3.743452	2.025799	8.487747	1.000000
9.973525	1.574764	7.210959	1.000000
10.021100	7.643656	10.049789	1.000000
9.651365	0.992314	6.398150	1.000000
9.870200	3.652447	6.003437	1.000000
1.322582	1.517053	6.271849	1.000000
1.280645	6.868515	0.644726	1.000000
10.052123	1.742638	0.674445	1.000000
5.108027	7.618032	6.844822	1.000000
10.408085	2.766470	9.193978	1.000000
3.836438	6.787557	7.051502	1.000000
5.557789	1.178805	0.943693	1.000000
7.555021	8.221422	3.803732	1.000000
9.291632	2.247045	8.419755	1.000000
8.153442	2.889775	9.286528	1.000000
9.349776	4.049600	10.690583	1.000000
1.585806	0.146703	3.845032	1.000000
9.779908	7.468588	4.905399	1.000000
9.457526	6.065915	2.977994	1.000000
10.602726	0.442456	6.672700	1.000000
3.773194	6.520697	9.417044	1.000000
10.352630	3.064938	4.532526	1.000000
4.025193	1.268421	10.152721	1.000000
8.376627	4.106484	4.577159	1.000000
2.088336	2.564088	9.251799	1.000000
4.890981	1.765101	8.320657	1.000000
9.038500	8.417812	8.838329	1.000000
9.373117	4.204169	4.518732	1.000000
9.091457	7.638372	7.879485	1.000000
10.256595	9.464802	0.816004	1.000000
2.382144	2.540127	10.852833	1.000000
9.170017	4.789853	9.078217	1.000000
5.926331	1.996784	10.438279	1.000000
10.091059	3.221755	0.159202	1.000000
10.298441	4.427269	0.291408	1.000000
10.508177	4.912776	4.820551	1.000000
10.721444	5.948369	9.473169	1.000000
10.163403	0.714609	1.217001	1.000000
6.954223	2.160925	0.004316	1.000000
1.188157	3.026589	2.507032	1.000000
0.961413	2.093331	1.976408	1.000000
9.154038	2.044556	2.904982	1.000000
7.763513	5.256596	6.729397	1.000000
9.234950	5.713634	5.964205	1.000000
7.303497	6.307804	0.709305	1.000000
0.051640	3.694908	10.440574	1.000000
10.191064	10.536377	3.009053	1.000000
1.358595	7.655873	1.568827	1.000000
0.742788	4.911434	5.337173	1.000000
8.201683	2.497801	2.181664	1.000000
3.150383	3.375722	4.515190	1.000000
2.292809	1.447285	0.917189	1.000000
5.427642	0.725946	7.784909	1.000000
9.473436	3.358304	8.639858	1.000000
7.432458	3.053071	5.771036	1.000000
10.816059	9.925733	9.949947	1.000000
10.112652	2.202655	10.658801	1.000000
1.674662	4.282051	9.710472	1.000000
1.971666	9.184866	7.633611	1.000000
0.452716	6.758987	3.627591	1.000000
6.505261	5.403520	9.436279	1.000000
6.697824	9.092973	8.451262	1.000000
1.210203	2.868694	1.177083	1.000000
9.256834	5.231741	3.919016	1.000000
2.576452	7.968473	3.152458	1.000000
10.260863	9.473480	9.100471	1.000000
1.151458	7.330331	4.214420	1.000000
0.434819	0.017051	3.432531	1.000000
3.076288	2.040851	1.290470	1.000000
2.755202	5.480300	4.502512	1.000000
1.221368	5.821473	0.069784	1.000000
9.617546	5.682403	7.891054	1.000000
0.991932	5.912777	3.134318	1.000000
7.619257	8.070979	5.959644	1.000000
2.725287	2.903523	6.759347	1.000000
1.896879	2.291628	7.652306	1.000000
8.424809	9.560441	7.355185	1.000000
2.500522	8.839705	9.101564	1.000000
2.443090	2.405405	4.830270	1.000000
10.264539	3.981660	8.930297	1.000000
0.725954	10.892370	4.872854	1.000000
1.657900	0.788053	1.774628	1.000000
3.433824	7.875740	10.711271	1.000000
9.198947	7.264908	2.732553	1.000000
1.999487	10.392199	8.266852	1.000000
1.564086	8.917574	2.650250	1.000000
10.348232	6.195163	4.271130	1.000000
6.858528	5.772280	1.590964	1.000000
9.812661	9.155378	2.419186	1.000000
1.075754	3.675500	3.807587	1.000000
1.266435	7.776793	0.062363	1.000000
3.892767	8.839986	8.360476	1.000000
4.272463	7.623273	8.937404	1.000000
2.114937	6.749785	10.794481	1.000000
2.212435	0.191460	7.174180	1.000000
0.069564	1.873819	5.117211	1.000000
8.584932	5.307166	8.317976	1.000000
6.983584	8.944226	9.588457	1.000000
6.561394	5.593318	8.413234	1.000000
7.608328	9.865878	6.724162	1.000000
1.384278	8.696086	8.432743	1.000000
1.079368	3.196323	8.587817	1.000000
6.057919	9.993658	8.158962	1.000000
0.107832	10.660474	9.153072	1.000000
1.291638	0.660522	8.734384	1.000000
